ts,open,high,low,close,volume,quote_volume,taker_buy_base
1767624000000,92867.99,93349.66,92815.96,93283.28,215.9212,20109562.1412726,144.52261
1767624300000,93283.27,93499.0,92932.69,93175.29,219.83296,20499262.1774507,113.00468
1767624600000,93175.28,93476.0,93145.35,93449.99,140.2864,13092271.3070404,80.73873
1767624900000,93449.99,93666.0,93400.0,93428.0,265.82347,24863237.5390149,147.13134
1767625200000,93428.0,93538.39,93229.29,93434.01,179.45191,16760648.0124089,86.68312
1767625500000,93434.01,93529.01,93170.95,93386.15,122.96766,11475269.9920901,52.10955
1767625800000,93386.15,93460.0,93300.0,93438.47,78.3468,7316283.0231705,40.76436
1767626100000,93438.48,93794.76,93438.47,93658.0,230.99325,21635082.2057801,117.94784
1767626400000,93657.99,93667.76,93227.5,93325.02,185.60455,17335458.0211046,51.98805
1767626700000,93325.01,93454.09,93234.75,93394.3,75.9781,7092778.809622,39.97082
1767627000000,93394.3,93729.64,93316.06,93656.0,108.30562,10138942.1985381,63.35322
1767627300000,93656.0,93742.02,93530.32,93609.77,122.86721,11505481.6777248,57.74207
1767627600000,93609.77,93969.4,93605.56,93857.89,368.78971,34607693.3063904,276.6353
1767627900000,93857.9,93960.0,93725.87,93815.11,153.69776,14428361.3675271,88.01478
1767628200000,93815.11,94000.0,93761.9,93825.7,229.37732,21545594.9040107,165.11586
1767628500000,93825.7,93965.34,93816.0,93957.73,72.81916,6837707.718035,36.97705
1767628800000,93957.74,94020.1,93884.85,94000.1,231.04343,21712509.7884066,146.82826
1767629100000,94000.09,94050.1,93769.59,93845.61,165.87919,15572278.3554768,82.70721
1767629400000,93845.61,93989.99,93824.62,93927.14,91.43959,8585818.9459198,39.39876
1767629700000,93927.13,93990.0,93819.32,93968.47,92.4647,8682733.6406892,51.79272
1767630000000,93968.46,94076.35,93681.4,93828.89,193.54913,18171146.6399351,79.45884
1767630300000,93828.89,93965.99,93809.31,93837.93,76.90409,7219243.4273318,41.22018
1767630600000,93837.93,93852.99,93716.3,93780.84,90.41566,8480207.6170161,40.59599
1767630900000,93780.85,93920.38,93728.0,93768.19,66.82385,6269797.0286957,29.44672
1767631200000,93768.19,93861.13,93725.0,93725.5,81.18279,7613549.0615548,21.13125
1767631500000,93725.49,93725.5,93586.65,93668.25,106.1062,9935499.9092446,33.83685
1767631800000,93668.24,93814.38,93663.28,93715.39,57.41388,5381588.8845718,31.02113
1767632100000,93715.38,93766.35,93644.58,93701.31,45.56927,4270115.9678794,26.10703
1767632400000,93701.3,93778.0,93626.28,93711.82,60.45467,5665440.163742,25.95255
1767632700000,93711.82,93711.82,93620.77,93628.59,32.48552,3042633.245658,17.34773
1767633000000,93628.59,93735.86,93621.69,93673.86,63.91214,5987912.8400888,11.37256
1767633300000,93673.86,93703.49,93597.28,93598.49,45.99774,4307087.0548098,17.84436
1767633600000,93598.5,93648.52,93347.43,93439.07,90.13991,8425372.1916236,37.84778
1767633900000,93439.07,93459.51,93250.0,93446.54,72.34198,6751510.5302905,30.10395
1767634200000,93446.54,93584.0,93446.53,93565.99,50.12133,4686891.1438098,34.92706
1767634500000,93566.0,93729.38,93565.99,93620.99,70.45306,6597754.3788669,37.52143
1767634800000,93620.99,93871.18,93620.99,93794.67,106.22622,9961148.3756685,81.31166
1767635100000,93794.68,93893.24,93794.67,93839.42,31.55251,2961403.6074464,20.91192
1767635400000,93839.42,94056.19,93839.42,94039.29,66.76002,6273562.9507594,44.24757
1767635700000,94039.29,94477.69,94025.08,94317.84,463.874,43742059.3651938,322.35101
1767636000000,94317.84,94410.0,94123.0,94245.33,158.00667,14889514.8029594,83.95662
1767636300000,94245.32,94296.2,94115.75,94118.4,91.28777,8598477.5369679,29.8661
1767636600000,94118.4,94216.0,94075.21,94216.0,70.76387,6662409.0792765,36.38551
1767636900000,94216.0,94223.62,93970.62,93987.24,98.93267,9305660.9951601,26.33043
1767637200000,93987.23,94050.0,93955.88,94035.34,47.8458,4497777.8179085,26.22474
1767637500000,94035.34,94183.5,94035.34,94035.87,83.92252,7897069.5705629,53.74318
1767637800000,94035.86,94123.83,93985.58,94040.88,55.37164,5207220.7272892,30.01898
1767638100000,94040.87,94071.96,93925.0,93925.01,51.55998,4847139.3901902,19.31209
1767638400000,93925.0,94018.76,93920.0,94009.96,25.25184,2372767.800462,14.51989
1767638700000,94009.96,94245.96,93990.71,94194.02,56.61504,5329676.1549113,36.9634
1767639000000,94194.01,94357.29,94140.49,94343.37,70.54172,6648671.8377819,47.95212
1767639300000,94343.38,94500.0,94332.22,94449.62,164.85881,15569730.1781337,132.22133
1767639600000,94449.61,94454.04,94283.61,94311.25,118.62144,11191626.7835731,26.29836
1767639900000,94311.25,94336.98,94216.26,94336.97,44.50654,4196105.2408068,16.48434
1767640200000,94336.97,94366.02,94297.33,94325.97,37.73184,3559608.920545,22.99727
1767640500000,94325.98,94385.05,94242.0,94313.46,40.15997,3787388.0687485,20.36486
1767640800000,94313.46,94377.31,94287.09,94303.31,51.15683,4825801.9272293,25.39239
1767641100000,94303.32,94450.31,94291.77,94418.58,67.38421,6360249.189471,46.12657
1767641400000,94418.58,94500.0,94392.0,94443.17,75.98712,7177752.6416279,42.46983
1767641700000,94443.18,94468.97,94208.75,94208.75,77.32414,7295897.2988146,30.45767
1767642000000,94208.75,94298.79,94163.66,94270.0,56.50027,5324734.5199735,31.82374
1767642300000,94270.0,94291.03,94202.95,94235.25,48.23646,4545394.9181762,28.28466
1767642600000,94235.25,94261.5,94131.44,94184.0,62.07195,5846471.5340569,27.60299
1767642900000,94184.0,94344.57,94183.99,94303.4,82.63213,7789867.9610498,57.5023
1767643200000,94303.4,94495.0,94200.24,94461.93,87.58654,8264468.4542919,59.28159
1767643500000,94461.92,94535.0,94372.0,94376.71,92.21794,8711454.5030267,52.32815
1767643800000,94376.71,94416.0,94272.43,94415.81,91.64782,8645559.4614596,44.67343
1767644100000,94415.82,94425.86,94315.04,94371.69,62.01542,5852817.8402308,34.37515
1767644400000,94371.68,94482.0,94300.0,94477.11,52.34325,4940344.8004039,32.32534
1767644700000,94477.11,94789.08,94465.68,94744.43,266.8164,25254924.9463124,178.84722
1767645000000,94744.42,94744.42,94325.99,94352.84,149.91468,14172029.354515,56.56976
1767645300000,94352.84,94379.81,94237.39,94334.87,72.54022,6842579.5268585,33.1931
1767645600000,94334.88,94351.24,94156.0,94184.06,84.97091,8005708.9642658,39.07586
1767645900000,94184.06,94265.96,94169.69,94233.66,39.54235,3725518.023609,17.41678
1767646200000,94233.67,94255.77,94120.0,94120.01,60.46991,5693975.7802732,24.30654
1767646500000,94120.0,94180.0,94038.0,94177.99,72.97461,6867589.8945955,39.29724
1767646800000,94178.0,94211.99,94121.54,94185.01,38.66281,3640650.2062562,20.1155
1767647100000,94185.01,94204.66,94089.86,94091.04,37.59313,3539048.3384267,22.32855
1767647400000,94091.04,94100.0,93975.0,93992.78,51.31492,4825490.7407527,20.85138
1767647700000,93992.79,94132.97,93975.0,94064.02,104.41058,9822691.394287,83.39984
1767648000000,94064.02,94135.68,94012.43,94019.53,33.374,3140229.5056588,15.99703
1767648300000,94019.52,94036.0,93825.54,93839.1,43.65889,4100299.0638461,8.86671
1767648600000,93839.11,93975.01,93800.0,93951.42,41.51774,3898393.4401463,20.49487
1767648900000,93951.42,94034.03,93929.77,94026.54,14.77531,1388411.1697556,9.20248
1767649200000,94026.53,94125.36,94026.53,94082.24,38.7097,3641985.3930875,32.82141
1767649500000,94082.24,94169.0,94082.24,94166.0,19.96486,1879348.7270615,13.1296
1767649800000,94166.0,94227.4,94165.99,94168.0,23.81401,2243181.7192713,17.42448
1767650100000,94168.01,94168.01,94072.67,94095.78,26.9615,2537259.2159052,12.02419
1767650400000,94095.78,94115.22,94012.3,94077.88,31.20556,2935339.6546918,19.50995
1767650700000,94077.88,94194.69,94077.88,94151.24,21.11616,1987769.5630187,10.64449
1767651000000,94151.23,94223.62,94150.0,94181.99,22.74186,2141708.8629589,15.01953
1767651300000,94182.0,94316.0,94181.99,94275.98,30.48277,2873418.5144152,21.73521
1767651600000,94275.97,94391.96,94275.97,94391.95,54.51489,5143297.0598014,40.31689
1767651900000,94391.96,94406.0,94252.64,94252.65,40.61459,3831146.402789,10.13188
1767652200000,94252.65,94287.12,94206.11,94251.99,34.21262,3224326.6510631,8.90763
1767652500000,94251.99,94334.32,94251.99,94332.03,18.11946,1708676.4916496,10.20321
1767652800000,94332.03,94370.02,94265.04,94273.23,26.48905,2498299.4122443,11.72639
1767653100000,94273.23,94350.0,94150.48,94150.48,32.31857,3046014.0483267,15.41501
1767653400000,94150.48,94214.01,94050.27,94177.09,36.10329,3399092.038426,13.59888
1767653700000,94177.09,94209.34,94160.13,94171.22,22.80255,2147540.6284368,10.09627
1767654000000,94171.21,94194.01,94010.78,94071.4,60.2181,5664066.7219737,19.12766
1767654300000,94071.4,94088.21,94030.03,94075.85,17.64148,1659423.5574438,11.43096
1767654600000,94075.84,94088.21,94006.77,94049.83,26.9295,2532386.8846072,14.12354
1767654900000,94049.84,94138.43,93948.17,93998.01,52.20384,4908907.5766554,16.43468
1767655200000,93998.01,94057.85,93978.01,93994.85,26.50101,2491305.0243943,11.80831
1767655500000,93994.85,94014.0,93964.28,93996.97,20.57512,1933914.332182,13.64377
1767655800000,93996.96,94008.83,93874.55,93950.01,42.23126,3966934.1629678,11.52446
1767656100000,93950.01,93950.01,93874.03,93874.03,25.01631,2348908.1246852,11.97277
1767656400000,93874.04,94059.97,93874.03,93919.72,31.42658,2952962.2418412,17.38529
1767656700000,93919.71,93995.03,93903.0,93995.02,15.23593,1431082.2831817,11.15261
1767657000000,93995.03,93995.03,93916.62,93916.63,29.03995,2728751.3368678,5.7941
1767657300000,93916.63,93936.5,93859.7,93859.71,47.96167,4503466.3092927,13.97358
1767657600000,93859.71,93976.49,93854.35,93976.49,42.18171,3961054.7173203,25.41969
1767657900000,93976.49,93993.07,93800.0,93809.87,50.04431,4696807.1396942,13.41931
1767658200000,93809.88,93846.18,93725.93,93725.93,64.44307,6043735.1261512,18.75804
1767658500000,93725.93,93754.0,93689.73,93733.99,49.7645,4664064.1229601,24.57294
1767658800000,93733.99,93766.01,93714.0,93714.0,25.08279,2351241.2830055,11.97878
1767659100000,93714.0,93810.35,93669.43,93807.71,52.35671,4905796.0091069,10.65496
1767659400000,93807.71,93807.72,93617.39,93617.39,42.19787,3953365.8432314,10.46319
1767659700000,93617.39,93649.36,93560.0,93560.0,72.21098,6758952.2636934,13.66859
1767660000000,93560.01,93668.0,93555.93,93650.64,42.56382,3983762.0439601,17.01018
1767660300000,93650.64,93686.99,93577.36,93667.26,24.7524,2317503.2619191,11.48306
1767660600000,93667.26,93772.82,93667.26,93740.76,29.95837,2808130.6201651,18.80163
1767660900000,93740.75,93837.69,93740.75,93816.7,26.7644,2510627.7149234,18.32234
1767661200000,93816.7,93975.62,93801.02,93887.57,64.06909,6015635.0718601,40.29446
1767661500000,93887.57,93887.57,93824.61,93865.44,25.68644,2410683.3910367,8.77528
1767661800000,93865.45,93931.44,93831.56,93917.31,18.3396,1722051.7485143,10.46653
1767662100000,93917.31,94000.0,93883.88,94000.0,26.16754,2457967.6263532,18.51522
1767662400000,93999.99,94042.3,93920.0,93976.49,42.20514,3966615.6845959,19.01178
1767662700000,93976.5,94161.86,93944.0,94116.72,36.41948,3425713.1655667,24.11272
1767663000000,94116.72,94124.52,93991.0,94014.1,30.85713,2902889.7064185,11.47629
1767663300000,94014.1,94036.0,93948.48,93980.06,26.6917,2509290.4758189,13.46442
1767663600000,93980.06,93980.06,93825.42,93832.0,24.25133,2277401.6947932,7.66407
1767663900000,93832.01,93967.99,93832.01,93854.01,27.11218,2545794.934999,15.13175
1767664200000,93854.01,93854.01,93739.37,93777.19,30.05996,2819405.1704642,9.27714
1767664500000,93777.18,93780.0,93748.98,93771.82,32.28453,3027456.2540623,7.71737
1767664800000,93771.82,93870.66,93761.03,93778.31,50.97905,4781730.6764428,19.19476
1767665100000,93778.31,93830.0,93688.0,93723.99,30.81784,2889638.9313406,10.53599
1767665400000,93723.99,93772.06,93715.18,93752.13,12.15331,1139271.5552761,5.52155
1767665700000,93752.13,93758.1,93673.28,93676.15,17.77342,1665728.1133993,5.80891
1767666000000,93676.16,93744.02,93676.15,93712.03,13.93948,1306336.4936526,8.75602
1767666300000,93712.03,93772.81,93699.07,93699.07,35.00558,3281398.0772789,25.70429
1767666600000,93699.08,93714.0,93591.64,93603.22,27.84984,2608100.299609,7.29217
1767666900000,93603.23,93636.6,93529.18,93557.1,37.52717,3511547.6626507,14.13658
1767667200000,93557.1,93634.7,93557.1,93619.43,24.28675,2273339.6313246,11.09257
1767667500000,93619.43,93647.0,93568.81,93606.63,30.89291,2892039.1311322,12.81213
1767667800000,93606.62,93606.63,93543.31,93548.36,25.20962,2358685.3436808,7.75432
1767668100000,93548.36,93662.86,93548.36,93620.6,29.70368,2780467.9672563,18.20693
1767668400000,93620.6,93700.0,93601.96,93699.99,18.07932,1692989.4750987,10.41225
1767668700000,93700.0,93746.06,93691.99,93743.75,29.88214,2800732.5762044,11.38554
1767669000000,93743.75,93757.12,93695.87,93757.12,35.00567,3280789.4058363,13.88825
1767669300000,93757.12,93823.52,93757.11,93800.0,24.31285,2280409.977728,13.99595
1767669600000,93799.99,93816.7,93737.55,93754.39,13.96306,1309440.819657,4.81547
1767669900000,93754.39,93820.0,93745.9,93794.67,16.26044,1525018.5991185,7.77399
1767670200000,93794.66,93943.88,93766.24,93889.97,49.41501,4637975.220154,27.96016
1767670500000,93889.98,93919.1,93869.71,93878.54,15.338,1440112.6873655,8.22142
1767670800000,93878.53,93878.54,93773.0,93776.55,37.6007,3527742.4684064,8.57847
1767671100000,93776.56,93833.11,93752.95,93758.11,20.24866,1899213.3386637,9.00476
1767671400000,93758.11,93777.14,93739.24,93758.69,17.97435,1685228.2879831,12.06777
1767671700000,93758.69,93780.46,93741.49,93769.24,7.26323,681014.8598951,4.94898
1767672000000,93769.25,93807.77,93734.25,93782.24,15.22154,1427214.6206575,5.75994
1767672300000,93782.24,93923.06,93782.23,93914.01,32.08766,3011248.188187,20.01115
1767672600000,93914.01,93987.58,93913.04,93962.98,30.28234,2844792.5182348,21.14758
1767672900000,93962.98,94000.0,93932.52,93949.46,23.42825,2201635.4325071,7.57571
1767673200000,93949.45,93955.39,93877.26,93877.26,16.31795,1532869.7669681,6.55374
1767673500000,93877.27,93877.27,93840.18,93866.0,8.92976,838132.908647,4.22908
1767673800000,93866.0,93870.0,93842.0,93865.98,12.72518,1194388.7150414,3.14527
1767674100000,93865.98,93939.32,93832.03,93848.92,22.29041,2092572.568658,6.9452
1767674400000,93848.91,93852.67,93817.65,93823.46,18.19262,1707173.2509956,7.50107
1767674700000,93823.45,93826.85,93820.0,93826.85,11.84298,1111146.5587014,8.06827
1767675000000,93826.85,93826.85,93812.88,93826.84,18.21008,1708554.8893243,7.12479
1767675300000,93826.83,93853.98,93801.06,93801.07,21.94644,2059301.2691433,6.03213
1767675600000,93801.07,93816.0,93734.25,93754.5,28.90484,2710760.0404167,8.84565
1767675900000,93754.51,93754.51,93672.25,93672.25,33.62225,3150652.6040761,8.18567
1767676200000,93672.26,93753.93,93668.82,93738.57,30.03989,2815164.4346183,10.30211
1767676500000,93738.58,93750.0,93707.39,93750.0,32.15923,3014088.7497984,12.20196
1767676800000,93749.99,93800.0,93731.02,93740.32,33.55785,3146808.0586296,13.2037
1767677100000,93740.32,93740.33,93678.14,93707.81,30.65991,2873059.0568459,8.18315
1767677400000,93707.8,93774.0,93687.99,93688.0,29.41654,2757089.7899182,9.17699
1767677700000,93688.0,93689.66,93651.89,93664.07,32.92152,3083834.3537608,8.94335
1767678000000,93664.08,93664.08,93600.0,93618.6,44.02108,4121703.5119158,14.69643
1767678300000,93618.6,93651.15,93596.18,93651.15,26.54394,2484829.9899868,9.17109
1767678600000,93651.14,93656.0,93616.73,93640.5,25.6027,2397299.9622097,14.27115
1767678900000,93640.5,93640.5,93572.11,93599.99,59.55061,5573968.5443705,17.35789
1767679200000,93599.99,93675.0,93538.83,93658.66,62.49731,5850279.4690992,18.34601
1767679500000,93658.65,93658.66,93575.96,93629.99,29.2204,2735717.5274934,16.50312
1767679800000,93630.0,93800.0,93629.99,93756.86,60.97708,5713572.5679784,51.47181
1767680100000,93756.87,93758.83,93668.65,93671.25,26.39283,2473894.2060276,9.62152
1767680400000,93671.25,93699.98,93663.67,93698.57,19.06926,1786380.3671749,12.04295
1767680700000,93698.58,93756.87,93698.57,93756.86,57.70886,5408251.0100697,49.23626
1767681000000,93756.86,93891.35,93756.86,93876.74,53.6594,5034826.3986819,45.02677
1767681300000,93876.75,93900.0,93811.99,93899.99,38.69129,3631268.6717723,30.31947
1767681600000,93899.99,93946.08,93870.18,93918.84,66.68156,6261679.1197208,34.91977
1767681900000,93918.84,93951.07,93865.9,93880.27,68.7442,6455542.1084019,38.74285
1767682200000,93880.26,93897.97,93800.52,93848.85,27.74922,2604152.0749839,8.98666
1767682500000,93848.85,93848.85,93780.0,93780.01,27.25421,2556732.1970269,11.9484
1767682800000,93780.01,93782.6,93661.13,93661.15,94.97886,8898962.2159723,12.02319
1767683100000,93661.14,93671.34,93600.0,93622.32,79.76788,7468631.5018815,14.68228
1767683400000,93622.31,93622.31,93548.46,93551.66,35.35382,3308330.0431579,7.07718
1767683700000,93551.67,93591.65,93551.53,93551.54,34.5788,3235358.0676318,20.31786
1767684000000,93551.54,93573.02,93320.56,93390.93,122.6041,11458332.6855848,26.08877
