ts,open,high,low,close,volume,quote_volume,taker_buy_base
1760800200000,106990.1,107055.4,106970.9,107007.1,184.724,19768502.2957,114.786
1760800500000,107007.1,107078.1,106985.1,107044.5,187.16,20031094.1023,86.953
1760800800000,107044.4,107044.5,106950.0,106991.2,189.618,20286724.3863,101.522
1760801100000,106991.3,107016.5,106920.0,106920.0,79.965,8553168.6018,35.421
1760801400000,106920.0,106920.0,106794.4,106860.0,317.183,33886332.7874,157.301
1760801700000,106860.0,106864.6,106763.6,106843.1,230.977,24671799.1496,156.536
1760802000000,106843.1,106862.3,106796.4,106845.5,159.495,17038539.199,82.102
1760802300000,106845.5,106911.2,106845.5,106885.3,148.729,15896634.457,81.616
1760802600000,106885.2,106921.7,106859.5,106921.6,116.465,12448777.7713,66.661
1760802900000,106921.7,106931.4,106884.8,106893.2,128.23,13709252.1486,59.479
1760803200000,106893.3,107007.9,106887.9,106965.3,173.777,18584944.8049,101.352
1760803500000,106965.3,106968.7,106841.4,106889.9,214.044,22876999.4055,101.692
1760803800000,106889.9,106890.5,106838.5,106871.9,91.555,9784289.7046,45.13
1760804100000,106871.9,106891.9,106749.9,106763.1,206.533,22062773.4171,83.122
1760804400000,106763.1,106839.2,106650.1,106707.7,364.475,38902062.4682,170.826
1760804700000,106707.8,106798.7,106704.2,106762.7,273.165,29161053.2792,180.234
1760805000000,106762.7,106762.7,106467.5,106507.5,1117.665,119114606.0959,280.051
1760805300000,106507.4,106619.5,106459.4,106459.4,373.753,39818945.2686,181.659
1760805600000,106459.5,106553.4,106410.8,106522.4,719.945,76658676.4623,360.11
1760805900000,106522.3,106662.5,106491.2,106620.3,310.082,33047945.9919,192.705
1760806200000,106620.2,106646.1,106578.9,106636.0,119.783,12770759.0121,60.555
1760806500000,106635.9,106672.2,106598.2,106601.3,136.416,14546189.7367,54.604
1760806800000,106601.4,106618.8,106510.3,106592.2,174.434,18588089.391,103.414
1760807100000,106592.2,106635.1,106547.8,106599.4,181.318,19328565.2832,112.377
1760807400000,106599.4,106667.0,106554.3,106666.9,126.101,13445002.2993,75.708
1760807700000,106666.9,106740.0,106666.9,106715.9,167.798,17904893.721,101.242
1760808000000,106715.9,106740.6,106681.6,106740.6,103.871,11084136.2724,48.815
1760808300000,106740.6,106900.0,106726.0,106879.1,329.618,35217009.7296,216.904
1760808600000,106879.1,106900.0,106764.4,106799.9,195.011,20833124.0531,50.116
1760808900000,106799.9,106817.5,106791.5,106809.3,112.025,11964836.3393,57.444
1760809200000,106809.3,106809.4,106705.4,106750.0,93.337,9964383.6029,37.232
1760809500000,106750.1,106793.8,106723.4,106773.6,44.221,4721266.1957,19.595
1760809800000,106773.6,106826.9,106731.1,106823.0,75.971,8111303.0014,45.512
1760810100000,106822.9,106863.9,106787.5,106822.8,108.601,11601377.8529,57.93
1760810400000,106822.9,106876.0,106757.1,106785.7,107.825,11517897.2245,44.045
1760810700000,106785.7,106793.1,106728.6,106777.3,92.03,9824642.5278,46.219
1760811000000,106777.3,106777.3,106670.9,106680.1,109.311,11663419.8596,51.967
1760811300000,106680.1,106730.0,106680.1,106730.0,38.917,4152640.506,24.088
1760811600000,106729.9,106730.0,106669.2,106683.1,102.044,10886164.8803,44.314
1760811900000,106683.1,106752.0,106672.2,106751.9,58.024,6192149.8945,25.775
1760812200000,106752.0,106800.0,106750.3,106772.0,58.411,6237071.1399,23.891
1760812500000,106772.0,106820.6,106772.0,106795.4,41.434,4425440.4333,23.869
1760812800000,106795.4,106798.3,106775.4,106798.2,24.009,2563790.2997,6.798
1760813100000,106798.3,106798.3,106755.0,106755.1,50.399,5381755.05,8.353
1760813400000,106755.0,106818.5,106755.0,106789.4,32.805,3503234.4112,23.288
1760813700000,106789.4,106793.1,106758.9,106792.4,40.037,4275017.8764,18.494
1760814000000,106792.3,106801.3,106717.0,106749.6,40.955,4372537.4166,16.768
1760814300000,106749.6,106820.0,106712.6,106813.3,64.018,6834066.4478,48.828
1760814600000,106813.4,106815.0,106772.8,106815.0,38.857,4149775.7661,22.696
1760814900000,106814.9,106934.1,106814.9,106909.5,219.236,23431946.8258,174.737
1760815200000,106909.6,106929.5,106836.2,106844.4,81.406,8700476.4871,27.503
1760815500000,106844.4,106940.9,106844.4,106921.0,58.946,6301658.2823,26.939
1760815800000,106921.0,106926.4,106895.4,106914.4,37.621,4022002.8034,13.879
1760816100000,106914.5,106915.0,106859.5,106915.0,65.663,7019087.806,34.611
1760816400000,106914.9,106991.6,106853.3,106939.9,349.134,37330225.2312,168.366
1760816700000,106939.9,107047.5,106939.9,107000.0,181.293,19400168.5964,116.579
1760817000000,106999.9,107008.8,106956.6,106968.8,59.005,6312914.3618,28.238
1760817300000,106968.7,107036.6,106959.6,107023.0,67.234,7194483.6485,46.44
1760817600000,107023.0,107042.5,106978.1,107028.9,191.003,20440440.6771,111.01
1760817900000,107028.8,107220.7,107028.8,107151.6,695.012,74488018.1123,427.451
1760818200000,107151.6,107151.7,106986.9,106986.9,284.943,30506490.6167,127.27
1760818500000,106987.1,107039.6,106927.2,106976.1,246.246,26341889.8063,120.471
